asset_name,path_id,attempt,output_size,classification,score,printable_ratio,lua_marker_count,prefix_hex,preview
UI_GameFuncTipView,3368239574724641433,xor_repeat_ass64_raw,4466,binary,15,0.395,0,65 D7 0C CD 6B 53 0E C1 01 50 D9 3F EB BF C3 E6 EF E2 BC DA 3B 2F 77 84 74 CF E3 39 34 17 3F A7,e\xD7\x0C\xCDkS\x0E\xC1\x01P\xD9?\xEB\xBF\xC3\xE6\xEF\xE2\xBC\xDA;/w\x84t\xCF\xE394\x17?\xA7\xD1\x1A\xEA\x93`\xA8\xBA\x13m\xAF\x86\xDE\x10\xDB\xDF7\xAB\x9F\x99\x97 kF@\xB3\x01\xCE\x8C\xD6G\xFBg[>\x07\xB8Z\x9A\x10\x9AR\xE6\xAA\x01\x0B\xA8=\xF9#~\xE7\xCA\x8D-Im\x7F\xBA\xD2\xF0*Ll\x11\xA2$\n\x84\x9E\xB7s\x8F6\xBF0\xD659\xCA\x19\xBFl\xBA\x97R\xE43]j\r8\x932\x88\xFD\x0F\xC5\x11\x17_Y\xAA(L\x17\xD2\xE4\xADr\x85\xD4\xE6\x8B\x184(\xE4\x10\xE2nA\x12\xCD\x85\x0B\x80OE
UI_GameFuncTipView,3368239574724641433,xor_repeat_ass64_strip4,4462,binary,15,0.398,0,5F 24 25 03 38 FB 3A 01 89 6E D3 6A 92 0A 55 36 44 FA 3A 21 0A D2 66 3D 4A 13 BE D4 02 92 9D C0,_$%\x038\xFB:\x01\x89n\xD3j\x92\nU6D\xFA:!\n\xD2f=J\x13\xBE\xD4\x02\x92\x9D\xC0\xEE\x0C\xDD^\xC53\x1D\t\xE5D\xF1\x04\x1AV\xD4\xFE\xC7K\xB4)\x9B@xo\xA5\xCA\x11o;\x1D9\xE7n\xED;XkMI?iy-u^\x96\x0E&\xF2\xF8\x04\xC8\x01\xA7W\xF4TH\xEDbq\xAC}\xD7\x10\x13\x14\xC2\x9E#\xAB\x01\xC0\xA6\xE4*\x0E\xA5\xF7\xFE\xB5\xC4\xC14BL\x8EpA\x05\x17\x07\xA52)\x00m\xDD\x03\x8E.y\x07\x93\x10T\xC4j\xF6\xF0\xDD\xC4\x9B\xC5\xAF\xCB?\x0FH\x81u\x84\xCE6'KY\xF6
UI_GameFuncTipView,3368239574724641433,xor_single_best_raw_0x00,4466,encoded_text_prefix,27,0.564,0,41 2D 45 56 7B DE 6C 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC2Y'K\x18S\xAA@\xD1?~mo\x84US@\x92\x9E\x8C\xA3\x7F\xC4N#J\x17r\xC3{\xC0+f@_\xAC\x12\x15a\x9F\xCD\xC4\xE7|\xCFHmbVc\x9F]\xC48\x7FL\x02\x8AHRD\x8A\xDC\x8A\xCA|\xC5^6GYc\xD1M\xF1\x18r]Y\xA5_vQ\x8A\xCB\xE1\xEB^\xC4I'J\x15>\xF4e\xCA9rE\r\xBD\x07L/\xAD\xDA\xD7\xCCv\xC5}#BS~\x90
UI_GameFuncTipView,3368239574724641433,xor_single_best_strip4_0x0E,4462,binary,23,0.577,0,75 D0 62 96 26 78 56 56 AE 46 5C 03 D7 F3 CA D3 7C EB 4C 28 4D 16 5D 91 73 CA 00 7C 45 4F A2 1B,u\xD0b\x96&xVV\xAEF\\x03\xD7\xF3\xCA\xD3|\xEBL(M\x16]\x91s\xCA\x00|EO\xA2\x1BzY\x95\xD6\xDF\xC22\xCCW)E\x16]\xA4N\xDF1pca\x8A[]N\x9C\x90\x82\xADq\xCA@-D\x19|\xCDu\xCE%hNQ\xA2\x1C\x1Bo\x91\xC3\xCA\xE9r\xC1FclXm\x91S\xCA6qB\x0C\x84F\J\x84\xD2\x84\xC4r\xCBP8IWm\xDFC\xFF\x16|SW\xABQx_\x84\xC5\xEF\xE5P\xCAG)D\x1B0\xFAk\xC47|K\x03\xB3\tB!\xA3\xD4\xD9\xC2x\xCBs-L]p\x9E`\x96f-
UI_GameSettings,5037265183565591348,raw_utf8_fallback,2420,encoded_text_prefix,27,0.566,0,41 2D 45 56 7B DE 6C AF 36 7C 4A 4C A5 1A 43 2F 92 D6 C6 C8 7F 8B 4C 48 40 42 79 9D 7D CC 35 7D,"A-EV{\xDEl\xAF6|JL\xA5\x1AC/\x92\xD6\xC6\xC8\x7F\x8BLH@By\x9D}\xCC5}\tb\xA7sYL\x8A\x91\xCA\x85|\x82'\x0BKVp\x9B'\xCA4PED\xAAQ\rd\x9A\xDD\xE9\xC0`\xDFH,CE?\x9C}\xCB\x19|E^\xAC\x13=Q\x91\xDE\xC2\xC5v\xF4X+yDr\x8AV\x96j=FC\x9F[[P\x9B\xFA\xCD\xC8}\xCCH&\x1Cvs\x9AE\xCC)gLC\xACH\x1F/\x98\xCC\xCB\xCAg\xC2B,\x0EC>\xF4`\xC3zg\tY\xA1_Y/\x9B\x84\x96\x99\x19\xF9H$TRd\x96"
UI_GameSettings,5037265183565591348,strip_prefix4,2416,binary,22,0.565,0,7B DE 6C AF 36 7C 4A 4C A5 1A 43 2F 92 D6 C6 C8 7F 8B 4C 48 40 42 79 9D 7D CC 35 7D 09 62 A7 73,"{\xDEl\xAF6|JL\xA5\x1AC/\x92\xD6\xC6\xC8\x7F\x8BLH@By\x9D}\xCC5}\tb\xA7sYL\x8A\x91\xCA\x85|\x82'\x0BKVp\x9B'\xCA4PED\xAAQ\rd\x9A\xDD\xE9\xC0`\xDFH,CE?\x9C}\xCB\x19|E^\xAC\x13=Q\x91\xDE\xC2\xC5v\xF4X+yDr\x8AV\x96j=FC\x9F[[P\x9B\xFA\xCD\xC8}\xCCH&\x1Cvs\x9AE\xCC)gLC\xACH\x1F/\x98\xCC\xCB\xCAg\xC2B,\x0EC>\xF4`\xC3zg\tY\xA1_Y/\x9B\x84\x96\x99\x19\xF9H$TRd\x96\\xEC\x1Ca"
UI_GameSettings,5037265183565591348,security_xor_raw,2420,lua_like_text,180,1.0,5,6C 6F 63 61 6C 20 65 0A 6C 6F 63 61 6C 20 74 0A 6C 6F 63 61 6C 20 61 0A 66 75 6E 63 74 69 6F 6E,"local e\nlocal t\nlocal a\nfunction OnInit(o,o)\nImage.onClick:AddListener(btnColse)\ntoggle_ui_set_30.onValueChanged:AddListener(\nfunction(t)\nif t then\ne=30\nRefresh"
UI_GameSettings,5037265183565591348,getluabuff_security_xor_raw_bomspace,2420,lua_like_text,180,1.0,5,6C 6F 63 61 6C 20 65 0A 6C 6F 63 61 6C 20 74 0A 6C 6F 63 61 6C 20 61 0A 66 75 6E 63 74 69 6F 6E,"local e\nlocal t\nlocal a\nfunction OnInit(o,o)\nImage.onClick:AddListener(btnColse)\ntoggle_ui_set_30.onValueChanged:AddListener(\nfunction(t)\nif t then\ne=30\nRefresh"
UI_GameSettings,5037265183565591348,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
UI_GameSettings,5037265183565591348,xor_repeat_soketkey_raw,2420,binary,19,0.478,0,27 55 53 4E 23 D8 1B F7 50 04 5C 54 FD 1C 34 77 F4 AE D0 D0 27 8D 3B 10 26 3A 6F 85 25 CA 42 25,"'USN#\xD8\x1B\xF7P\x04\T\xFD\x1C4w\xF4\xAE\xD0\xD0'\x8D;\x10&:o\x85%\xCAB%o\x1A\xB1k\x01J\xFD\xC9\xAC\xFDj\x9A\x7F\r<\x0E\x16\xE31\xD2lV2\x1C\xCC)\x1B|\xC2\xDB\x9E\x98\x06\xA7^4\x1BCH\xC4\x1B\xB3\x0Fd\x1DX\xDBK[)\x87\xC6\x9A\xC3\x01\xAC>So\*\x8C!\xCE\x0CEP[\xC7],\x08\xFD\x82\xDB\xD0%\xCA?~z\x0Ee\x82\x1D\xCA^?*;\xBAPG)\xEF\x94\xAD\xB2q\xDA\x1A*y\x1BX\x8Cv\xDB""a~\x01\xC7'O7\xC3\x82\xE1\xC1\x7F\x81^<\x0CT\x13\xCE"
UI_GameSettings,5037265183565591348,xor_repeat_soketkey_strip4,2416,binary,18,0.464,0,1D A6 7A B7 6E 7A 3D 14 C3 62 55 37 CA D0 B1 90 19 F3 5A 50 18 44 0E C5 1B B4 23 65 51 64 D0 2B,\x1D\xA6z\xB7nz=\x14\xC3bU7\xCA\xD0\xB1\x90\x19\xF3ZP\x18D\x0E\xC5\x1B\xB4#eQd\xD0+?4\x9C\x89\x92\x83\x0B\xDAAs]N(\x9DP\x92R(S\\xF2Wz<\xFC\xA5\xFF\xD88\xD9?t%=)\x84%\xCDn$#&\xBA\x0BeW\xE6\x86\xA4\xBD`\xEC\x00-\x0E\x1C\x14\xF2@\x8E2;1\x1B\xF9#MH\xC3\xFC\xBA\x90\x1B\xB4^>Dp\x04\xC2#\xB4?\x7F\x14E\xDB\x10yW\x8E\xD4\x93\xCC\x10\x9A$T\x18[f\xF2\x17\x9B\x1C\x1F\x1FA\xF9Y.w\xFD\xFC\x80\x81A\xFF?|2*r\x8E\x04\xEAk9
UI_GameSettings,5037265183565591348,xor_repeat_ass64_raw,2420,binary,15,0.4,0,65 D7 0C CD 6B 53 0E F6 1F 5A CB 2B EE ED D2 C4 A4 C9 BE CF 36 41 79 EA 77 95 C9 3B 34 1F 04 A8,e\xD7\x0C\xCDkS\x0E\xF6\x1FZ\xCB+\xEE\xED\xD2\xC4\xA4\xC9\xBE\xCF6Ay\xEAw\x95\xC9;4\x1F\x04\xA8\x939\xE1\xF5M\xB3\xABZv\xE6\xC6\x9En\xF7\xDFy\x88\xAE\xFE\x8C+Enk\x9D\x05\x90\xA8\xDE\x04\x9E\x04D%\x01\xB7S\xC8]\xC5T\xED\x98\x1B\x0E\xA9=\xF8\x0BN\xE9\xD9\x8B\x0FCVo\xFC\xC9\xE2;YgC\xF0f\x00\xC5\x8B\xA4z\x9B'\x99w\xD440\xDC\t\xE4C\xAA\xDCZ\xD9\x02H{\x171\x84[\xF6\xEF\x08\xEF0.YR\xA1l\x1A\x17\xD2\xE1\xA41\x90\x98\xB2\x97@!(\xD2N\xA3;..\xF8\x82\x1D\x81UC
UI_GameSettings,5037265183565591348,xor_repeat_ass64_strip4,2416,binary,16,0.412,0,5F 24 25 34 26 F1 28 15 8C 3C C2 48 D9 21 57 23 49 94 34 4F 09 88 4C 3F 4A 1B 85 DB 40 B1 96 A6,_$%4&\xF1(\x15\x8C<\xC2H\xD9!W#I\x944O\t\x88L?J\x1B\x85\xDB@\xB1\x96\xA6\xC3\x17\xCC\x17\xDEz]I\x9Bh\xF1J9g\xB3\xE5\xCCe\x9C\x02\xB5D&K\xAD\x89t\x0C$\x06?\xE8g\xBFv\x07mF{%lx-tv\xA6\x005\xF4\xDA\x0E\xF3\x11\xE1L\xE6E]\xE60#\xEEw\x96\x05\x00\x1D\xD6\x8F\x05\xEC\x03\xC1\xAF\xF2:U\x8A\xE7\xB5\xBD\xF9\xF0!SV\x87g({\x05\x00\x8F\x13\x10\x06f\xD6G\xD8.y\x02\x9ASA\x88>\xEA\xA8\xC8\xC4\xAD\x9B\xEE\x9EP3}\x86c\x85\xD40\x15?-\xB4
UI_GameSettings,5037265183565591348,xor_single_best_raw_0x00,2420,encoded_text_prefix,27,0.566,0,41 2D 45 56 7B DE 6C AF 36 7C 4A 4C A5 1A 43 2F 92 D6 C6 C8 7F 8B 4C 48 40 42 79 9D 7D CC 35 7D,"A-EV{\xDEl\xAF6|JL\xA5\x1AC/\x92\xD6\xC6\xC8\x7F\x8BLH@By\x9D}\xCC5}\tb\xA7sYL\x8A\x91\xCA\x85|\x82'\x0BKVp\x9B'\xCA4PED\xAAQ\rd\x9A\xDD\xE9\xC0`\xDFH,CE?\x9C}\xCB\x19|E^\xAC\x13=Q\x91\xDE\xC2\xC5v\xF4X+yDr\x8AV\x96j=FC\x9F[[P\x9B\xFA\xCD\xC8}\xCCH&\x1Cvs\x9AE\xCC)gLC\xACH\x1F/\x98\xCC\xCB\xCAg\xC2B,\x0EC>\xF4`\xC3zg\tY\xA1_Y/\x9B\x84\x96\x99\x19\xF9H$TRd\x96"
UI_GameSettings,5037265183565591348,xor_single_best_strip4_0x10,2416,binary,23,0.579,0,6B CE 7C BF 26 6C 5A 5C B5 0A 53 3F 82 C6 D6 D8 6F 9B 5C 58 50 52 69 8D 6D DC 25 6D 19 72 B7 63,k\xCE|\xBF&lZ\\xB5\nS?\x82\xC6\xD6\xD8o\x9B\XPRi\x8Dm\xDC%m\x19r\xB7cI\\x9A\x81\xDA\x95l\x927\x1B[F`\x8B7\xDA$@UT\xBAA\x1Dt\x8A\xCD\xF9\xD0p\xCFX<SU/\x8Cm\xDB\tlUN\xBC\x03-A\x81\xCE\xD2\xD5f\xE4H;iTb\x9AF\x86z-VS\x8FKK@\x8B\xEA\xDD\xD8m\xDCX6\x0Cfc\x8AU\xDC9w\S\xBCX\x0F?\x88\xDC\xDB\xDAw\xD2R<\x1ES.\xE4p\xD3jw\x19I\xB1OI?\x8B\x94\x86\x89\t\xE9X4DBt\x86L\xFC\x0Cq
UI_GoldChange,-2389654533681329655,raw_utf8_fallback,4141,encoded_text_prefix,27,0.569,0,41 2D 45 56 7B DE 6C 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xD8E-V\x18S\xAAL\xDD9{HC\xAE_pJ\x92\xDD\xE1\xEB^\xC4I'J\x10>\xF4e\xCA9rE\r\xA6\x07E@\x8F\xCC\xCC\xDBv\x83\n\x06GCv\xB0f\xC1?<mL\xBD[cD\x9C\xD5\xC0\x86P\xD9H#RR8\x88`\xD5uW}{\xA0Jsg\xB3\xD6\xC1\xCC\x7F\x8C\x04HJXt\x9Fe\x85?.[H\xB8O^W\x9B\x91\x82\xEDr\xDFL\x0CISr\xD1
UI_GoldChange,-2389654533681329655,strip_prefix4,4137,binary,22,0.569,0,7B DE 6C 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72 4B 41 AC 15,{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xD8E-V\x18S\xAAL\xDD9{HC\xAE_pJ\x92\xDD\xE1\xEB^\xC4I'J\x10>\xF4e\xCA9rE\r\xA6\x07E@\x8F\xCC\xCC\xDBv\x83\n\x06GCv\xB0f\xC1?<mL\xBD[cD\x9C\xD5\xC0\x86P\xD9H#RR8\x88`\xD5uW}{\xA0Jsg\xB3\xD6\xC1\xCC\x7F\x8C\x04HJXt\x9Fe\x85?.[H\xB8O^W\x9B\x91\x82\xEDr\xDFL\x0CISr\xD1M\xC4.r
UI_GoldChange,-2389654533681329655,security_xor_raw,4141,lua_like_text,192,1.0,6,6C 6F 63 61 6C 20 65 3D 72 65 71 75 69 72 65 28 27 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,local e=require('DataNode/DataTable/Create/shop/DTExchangeGoldDBModel')\nlocal o=require('DataNode/DataTable/Create/vip/DTVipDBModel')\nlocal e=require('DataNode/
UI_GoldChange,-2389654533681329655,getluabuff_security_xor_raw_bomspace,4141,lua_like_text,192,1.0,6,6C 6F 63 61 6C 20 65 3D 72 65 71 75 69 72 65 28 27 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,local e=require('DataNode/DataTable/Create/shop/DTExchangeGoldDBModel')\nlocal o=require('DataNode/DataTable/Create/vip/DTVipDBModel')\nlocal e=require('DataNode/
UI_GoldChange,-2389654533681329655,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
UI_GoldChange,-2389654533681329655,xor_repeat_soketkey_raw,4141,binary,19,0.483,0,27 55 53 4E 23 D8 1B C0 4E 0E 4E 40 F8 4E 25 55 BF 85 D2 C5 2A E3 35 7E 25 60 45 87 25 C2 79 2A,"'USN#\xD8\x1B\xC0N\x0EN@\xF8N%U\xBF\x85\xD2\xC5*\xE35~%`E\x87%\xC2y*-9\xBA\r,Q\xEC\x80\xB7\xB4*\xC0\x1D+!@5\xD2Z\xC5a}?\x1B\xC8'fR\xCA\xDB\x96\xB38\xBC_?\x12\x16I\xAC\x03\xB2/j\x1D\x0B\xD1_#8\x99\xD4\x94\xDD\x01\xDBl~Q[.\xB6\x11\x99YD{T\xE5]\x14\x1C\xFA\xAD\xD6\x9E\x08\xDF?{4*.\x908\xD3\x02\x0F\x1B\x03\xB6R+a\xC4\x8E\xA7\xB4i\x94\N=\x00\x12\xE7s\x9Dg(,\x10\xDE7HO\xC3\x97\xF5\xB5\x14\xA7Z\x14\x11U\x05\x89"
UI_GoldChange,-2389654533681329655,xor_repeat_soketkey_strip4,4137,binary,18,0.473,0,1D A6 7A 80 70 70 2F 00 C6 30 44 15 81 FB B3 85 14 9D 54 3E 1B 1E 24 C7 1B BC 18 6A 13 47 DB 4D,"\x1D\xA6z\x80pp/\x00\xC60D\x15\x81\xFB\xB3\x85\x14\x9DT>\x1B\x1E$\xC7\x1B\xBC\x18j\x13G\xDBM\x12/\x8D\xC0\x89\xCAK\x80#U@\x00\x0B\xAC;\x85_\x03^[\xF6Y\x07\x12\xF4\xA5\xF7\xF3\x06\xC2>\x7F,h(\xEC=\xCCN*#u\xB0\x1F\x1DF\xF8\x94\xAA\xA3`\x9BR\x000\x1B\x10\xC8p\xD9g:\x1A\x14\xDB#u\\xC4\xD3\xB7\xDE6\xA1^;\nTO\xD0\x06\xADcO%}\xD7\x12\x15\x1F\xA5\xCE\x99\xCA\x08\xD4b0\@,\x99\x12\xDDYVMP\xE0I)\x0F\xFD\xE9\x94\xF5*\xD9;T/+d\xC9\x15\xC2Y*"
UI_GoldChange,-2389654533681329655,xor_repeat_ass64_raw,4141,binary,15,0.396,0,65 D7 0C CD 6B 53 0E C1 01 50 D9 3F EB BF C3 E6 EF E2 BC DA 3B 2F 77 84 74 CF E3 39 34 17 3F A7,e\xD7\x0C\xCDkS\x0E\xC1\x01P\xD9?\xEB\xBF\xC3\xE6\xEF\xE2\xBC\xDA;/w\x84t\xCF\xE394\x17?\xA7\xD1\x1A\xEA\x93`\xA8\xBA\x13m\xAF\x86\xC4\x0C\xD1\xC27\xAB\x9F\x95\x9B&ncl\x99\x0B\xED\x86\xD6\x04\x96/z>\x00\xBCZ\x9D\\xADL\xEC\xB8\x15\x0E\xFA7\xECs_\xF7\xCB\x85\x11C!=\xD1\xF7\xE5?cW\x14\xA5g+\xCA\xA9\xA4B\x8F \xB6z\x9A\x19%\xDC\x0C\xAAg\xE1\xCE\x7F\xC0^xJ/=\x867\xBE\xC4\x12\xE566\x17\x14\xC5(\x01]\xB9\xE4\xE2t\xD9\xCA\xA3\x8EP&P\xD2[\xB7OE\x08\xFC\xAA\x00\x80C\x04
UI_GoldChange,-2389654533681329655,xor_repeat_ass64_strip4,4137,binary,15,0.399,0,5F 24 25 03 38 FB 3A 01 89 6E D3 6A 92 0A 55 36 44 FA 3A 21 0A D2 66 3D 4A 13 BE D4 02 92 9D C0,_$%\x038\xFB:\x01\x89n\xD3j\x92\nU6D\xFA:!\n\xD2f=J\x13\xBE\xD4\x02\x92\x9D\xC0\xEE\x0C\xDD^\xC53\x1D\x13\xF9N\xEC\x04\x1AV\xD8\xF2\xC1N\x91\x05\xB1J[e\xA5\x89|'\x1A\x1D>\xE3n\xEAwouG[+l+'`\x0E\xB7\x1E'\xFA\xC4\x0E\x84C\xCCr\xE1Ag\xD6gv\xEF\\x99'\x00%\xC2\x88*\xE1M\xEC\xBA\xF2?\x1B\xAE\xAC\xA7\x98\xE0\xAC\x11bn\x8BeD3.\x1A\x85\x15\x08H \xB2\x03\xC3d\x12\x07\xDC\x16\x08\xDA/\xF3\xB8\xCF\xBC\xAD\x8E\xFA\xEA;\x15y\xAE~\x84\xC2w\x04\x17\x1F\xA7
UI_GoldChange,-2389654533681329655,xor_single_best_raw_0x00,4141,encoded_text_prefix,27,0.569,0,41 2D 45 56 7B DE 6C 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,A-EV{\xDEl\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xD8E-V\x18S\xAAL\xDD9{HC\xAE_pJ\x92\xDD\xE1\xEB^\xC4I'J\x10>\xF4e\xCA9rE\r\xA6\x07E@\x8F\xCC\xCC\xDBv\x83\n\x06GCv\xB0f\xC1?<mL\xBD[cD\x9C\xD5\xC0\x86P\xD9H#RR8\x88`\xD5uW}{\xA0Jsg\xB3\xD6\xC1\xCC\x7F\x8C\x04HJXt\x9Fe\x85?.[H\xB8O^W\x9B\x91\x82\xEDr\xDFL\x0CISr\xD1
UI_GoldChange,-2389654533681329655,xor_single_best_strip4_0x0E,4137,binary,23,0.575,0,75 D0 62 96 26 78 56 56 AE 46 5C 03 D7 F3 CA D3 7C EB 4C 28 4D 16 5D 91 73 CA 00 7C 45 4F A2 1B,u\xD0b\x96&xVV\xAEF\\x03\xD7\xF3\xCA\xD3|\xEBL(M\x16]\x91s\xCA\x00|EO\xA2\x1BzY\x95\xD6\xDF\xC22\xD6K#X\x16]\xA4B\xD37uFM\xA0Q~D\x9C\xD3\xEF\xE5P\xCAG)D\x1E0\xFAk\xC47|K\x03\xA8\tKN\x81\xC2\xC2\xD5x\x8D\x04\x08IMx\xBEh\xCF12cB\xB3UmJ\x92\xDB\xCE\x88^\xD7F-\\6\x86n\xDB{Ysu\xAED}i\xBD\xD8\xCF\xC2q\x82\nFDVz\x91k\x8B1 UF\xB6APY\x95\x9F\x8C\xE3|\xD1B\x02G]|\xDFC\xCA |
UI_HeadSet,2308907811627836930,raw_utf8_fallback,16853,encoded_text_prefix,27,0.57,0,41 2D 45 56 7B DE 63 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72,A-EV{\xDEc\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x12vHI\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEd\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC3H0I\x18S\xAAA\xC0(|mo\x84US@\x92\x9B\x8C\xA3\x7F\xC4N#J\x17g\xC3{\xC0+f@_\xAC\x12\x10a\x9F\xCD\xC4\xE7|\xCFHmbVc\x9F
UI_HeadSet,2308907811627836930,strip_prefix4,16849,binary,22,0.57,0,7B DE 63 98 28 76 58 58 A0 48 52 0D D9 FD C4 DD 72 E5 42 26 43 18 53 9F 7D C4 0E 72 4B 41 AC 15,{\xDEc\x98(vXX\xA0HR\r\xD9\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xDBA#_Re\xD1M\xF1\x12vHI\x8DxzJ\x9A\xDC\xC9\x8E:\xA1A-EV{\xDEd\x98(vXX\xA0HR\r\xDC\xFD\xC4\xDDr\xE5B&C\x18S\x9F}\xC4\x0ErKA\xAC\x15tW\x9B\xD8\xD1\xCC<\xC3H0I\x18S\xAAA\xC0(|mo\x84US@\x92\x9B\x8C\xA3\x7F\xC4N#J\x17g\xC3{\xC0+f@_\xAC\x12\x10a\x9F\xCD\xC4\xE7|\xCFHmbVc\x9F]\xC48\x7F
UI_HeadSet,2308907811627836930,security_xor_raw,16853,lua_like_text,168,1.0,4,6C 6F 63 61 6C 20 6A 3D 72 65 71 75 69 72 65 28 27 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,"local j=require('DataNode/DataTable/Create/player/DTHeadDBModel')\nlocal m=require(""DataNode/DataTable/Create/hero/DTHeroDBModel"")\nlocal p=require('DataNode/Data"
UI_HeadSet,2308907811627836930,getluabuff_security_xor_raw_bomspace,16853,lua_like_text,168,1.0,4,6C 6F 63 61 6C 20 6A 3D 72 65 71 75 69 72 65 28 27 44 61 74 61 4E 6F 64 65 2F 44 61 74 61 54 61,"local j=require('DataNode/DataTable/Create/player/DTHeadDBModel')\nlocal m=require(""DataNode/DataTable/Create/hero/DTHeroDBModel"")\nlocal p=require('DataNode/Data"
UI_HeadSet,2308907811627836930,xxtea_soketkey_raw,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_soketkey_strip4,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_ass64_raw,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_ass64_strip4,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_ass16_raw,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_ass16_strip4,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_literal_A-EV_raw,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_literal_A-EV_strip4,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_literal_K7HT_raw,0,invalid,-100,0.0,0,,
UI_HeadSet,2308907811627836930,xxtea_literal_K7HT_strip4,0,invalid,-100,0.0,0,,
