component_path_id,game_object_id,game_object_name,sprite_ref,file_id,path_id,external_path,cab_name,dependency_bundle,sprite_name,width,height,source_output,unity_asset_path,raycast_target,maskable,image_type,preserve_aspect,fill_method,fill_amount,color_r,color_g,color_b,color_a,status
2155561716134888514,781717237094566949,bg_title,1:3421292632923553034,1,3421292632923553034,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_title,318,32,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3421292632923553034_T_title.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3421292632923553034_T_title.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2202303708120537674,-6884280903372111171,bg_dibu,0,,,,,,,,,,,0,1,0,0,4,1.0,0.0,0.0,0.0,0.47843137383461,empty_sprite_ref
2254311350653395772,4288917355254089484,bg_dibu,0,,,,,,,,,,,0,1,0,0,4,1.0,0.0,0.0,0.0,0.47843137383461,empty_sprite_ref
2269709866082812139,-547111661572642448,btn_jia,1:3120295196096261319,1,3120295196096261319,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BTN_jiahao,38,42,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3120295196096261319_BTN_jiahao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3120295196096261319_BTN_jiahao.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2291723217715192329,1118732288445422489,bg,3:-1725140174272729550,3,-1725140174272729550,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,chat_mainpage_title5,181,45,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-1725140174272729550_chat_mainpage_title5.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-1725140174272729550_chat_mainpage_title5.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2296248526351349092,4413828784548977533,marry_kuang,10:-7570060572917651921,10,-7570060572917651921,archive:/CAB-93c11a6624a1dcad1984edf4cf858749/CAB-93c11a6624a1dcad1984edf4cf858749,CAB-93c11a6624a1dcad1984edf4cf858749,download/ui/uiprefabandres/maininterface_ext_4.assetbundle,hjbk,203,525,extracted/unity/bundles/b_03633f612af22284/images/S/-7570060572917651921_hjbk.png,Assets/RestoredSprites/maininterface/download_ui_uiprefabandres_maininterface_ext_4/fid10_-7570060572917651921_hjbk.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2312134896657375135,-5069919135778306511,bg_dot,3:3763899259279859054,3,3763899259279859054,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_huadongyemian,18,11,extracted/unity/bundles/b_3c369578efb6ef62/images/S/3763899259279859054_BG_huadongyemian.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_3763899259279859054_BG_huadongyemian.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
2328018970466164202,438025232340422555,btn_discord,3:-3254454128270522141,3,-3254454128270522141,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,btn_Discord,150,150,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3254454128270522141_btn_Discord.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3254454128270522141_btn_Discord.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2361874499734077677,-4782680335575213940,im_paihangbang_bg,11:-4321217211312616168,11,-4321217211312616168,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_btn_di,46,46,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-4321217211312616168_zhuye_btn_di.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-4321217211312616168_zhuye_btn_di.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2377235170553058851,-3546401583591744828,Viewport,-2320101112833093935,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
2383938920601588992,8678565517959074456,mainPlay_mask,1:6617065208850742552,1,6617065208850742552,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,Image_blank,2,2,extracted/unity/bundles/b_e9b9d84959e15638/images/S/6617065208850742552_Image_blank.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_6617065208850742552_Image_blank.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2452607802055926613,-6048055672235665819,bg_recruit_jeishao,1:-3679289699125192069,1,-3679289699125192069,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_wenzidiban,45,55,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-3679289699125192069_BG_wenzidiban.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-3679289699125192069_BG_wenzidiban.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
2458970771862998612,-6512658435290241584,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2551370855355982366,-5485710550253417271,bg_diban,1:4596258759180079072,1,4596258759180079072,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_tongyong_6,46,47,extracted/unity/bundles/b_e9b9d84959e15638/images/S/4596258759180079072_BG_tongyong_6.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_4596258759180079072_BG_tongyong_6.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
2552928531662985974,2719345016502957991,im_qipao1,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
2564349607487478707,6732773963653388720,im_fengxian2,1:-388399315194175388,1,-388399315194175388,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_fengexian_1,264,12,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-388399315194175388_T_fengexian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-388399315194175388_T_fengexian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2585467037319644996,-7902322778672115907,UIDynamicEmoj,37:9207536870799425191,37,9207536870799425191,archive:/CAB-68178b9aafddbe01bbf869fffaef281e/CAB-68178b9aafddbe01bbf869fffaef281e,CAB-68178b9aafddbe01bbf869fffaef281e,download/artsources/uispriteres/uidynamicemoji_test.assetbundle,DOGemoji_01_001,86,126,extracted/unity/bundles/b_a5608bbaaabd19ee/images/S/9207536870799425191_DOGemoji_01_001.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uidynamicemoji_test/fid37_9207536870799425191_DOGemoji_01_001.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2662902608451047116,7856350652977645132,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2664834160953963199,5969191518592801774,bg_ditu,3:-3583236969578776251,3,-3583236969578776251,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_qipao,190,111,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
2698328197515749372,1158784495791307543,btn_jia,1:3120295196096261319,1,3120295196096261319,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BTN_jiahao,38,42,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3120295196096261319_BTN_jiahao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3120295196096261319_BTN_jiahao.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2705970079326171125,-7489357610603109219,im_dot,1:-2271749065223651739,1,-2271749065223651739,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_zhuangshi_1,12,12,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-2271749065223651739_T_zhuangshi_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-2271749065223651739_T_zhuangshi_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2737191955779166819,8473735720694065517,im_qipao2,1:8310869441475037279,1,8310869441475037279,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdianshuangshu,46,33,extracted/unity/bundles/b_e9b9d84959e15638/images/S/8310869441475037279_T_hongdianshuangshu.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_8310869441475037279_T_hongdianshuangshu.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2770630714195678522,1526374678582857982,btn_act,38861690050489314,,,,,,,,,,,1,1,1,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
2775031760294743985,1020557433455863919,boxcollider,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,0.0,empty_sprite_ref
2799777202681526588,6508204766986422930,btn_fanhui,8:1154577011564608905,8,1154577011564608905,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,BTN_Bigblue,228,63,extracted/unity/bundles/b_db2d3e832d286f31/images/S/1154577011564608905_BTN_Bigblue.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_1154577011564608905_BTN_Bigblue.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2813382745265338084,8890109802227735955,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2814009231712698075,8663508688854876100,im_jiantou,1:7539087557824882562,1,7539087557824882562,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,UI_arrow_green_1,31,36,extracted/unity/bundles/b_e9b9d84959e15638/images/S/7539087557824882562_UI_arrow_green_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_7539087557824882562_UI_arrow_green_1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2825305936907931376,-3631930301841544542,im_bag_red,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
2829888510017228137,-7757484136201243341,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2845435776499926527,3423225438772181190,im_guan,8:-1026313465074516684,8,-1026313465074516684,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,BTN_guan,57,32,extracted/unity/bundles/b_db2d3e832d286f31/images/S/-1026313465074516684_BTN_guan.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_-1026313465074516684_BTN_guan.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2852994900153952432,-3485435173823024567,im_kuang,0,,,,,,,,,,,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
2854048901891434195,-8131021559783492683,RedDot,1:523894093744659759,1,523894093744659759,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_hongdian_1,27,27,extracted/unity/bundles/b_e9b9d84959e15638/images/S/523894093744659759_T_hongdian_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_523894093744659759_T_hongdian_1.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2855389794640571923,5360842528892453304,show_mask,0,,,,,,,,,,,1,1,0,0,4,1.0,0.0,0.0,0.0,1.0,empty_sprite_ref
2880548361948698796,-7717546259035243869,im_bg,1:-1182126779076344239,1,-1182126779076344239,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,mainpage_BTN_bg,79,80,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1182126779076344239_mainpage_BTN_bg.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1182126779076344239_mainpage_BTN_bg.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2895556269748192512,-3607891876913354467,btn_jiantou1,1:504898600118097118,1,504898600118097118,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_guajitanchuang_jiantou_1,32,33,extracted/unity/bundles/b_e9b9d84959e15638/images/S/504898600118097118_T_guajitanchuang_jiantou_1.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_504898600118097118_T_guajitanchuang_jiantou_1.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
2915010132638016509,9124860673088982672,bg_ditu,3:-3583236969578776251,3,-3583236969578776251,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_qipao,190,111,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
2927578501710749131,3376311164883962196,zongxiangbg,1:3559619696163231748,1,3559619696163231748,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,BG_tongyong,60,60,extracted/unity/bundles/b_e9b9d84959e15638/images/S/3559619696163231748_BG_tongyong.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_3559619696163231748_BG_tongyong.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
2987243048703540653,3425635656408917066,wanfaBgImg,11:-1459155864645330874,11,-1459155864645330874,archive:/CAB-b00a67ad72ab5775baa44a302dd53ae4/CAB-b00a67ad72ab5775baa44a302dd53ae4,CAB-b00a67ad72ab5775baa44a302dd53ae4,download/artsources/uispriteres/uimaininterface2.assetbundle,zhuye_maoxian,144,144,extracted/unity/bundles/b_3d571cf9b531ccfb/images/S/-1459155864645330874_zhuye_maoxian.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface2/fid11_-1459155864645330874_zhuye_maoxian.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
3017432309819295068,4489274569514683812,im_fengxian3,1:-2700720894813267555,1,-2700720894813267555,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,T_fengexian_2,20,18,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-2700720894813267555_T_fengexian_2.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-2700720894813267555_T_fengexian_2.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
3020634117544353060,-5847353240853214252,im_fight_red,0,,,,,,,,,,,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,empty_sprite_ref
3047234859077219775,5195914984536220502,im_zhezhao,1:-7085584244313671675,1,-7085584244313671675,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,IC_zhuangbeitubiaoban6,150,151,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-7085584244313671675_IC_zhuangbeitubiaoban6.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-7085584244313671675_IC_zhuangbeitubiaoban6.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
3095163630330584284,2801094572702723659,bg_ditu,3:3942585997732645617,3,3942585997732645617,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,T_renwukuang,193,512,extracted/unity/bundles/b_3c369578efb6ef62/images/S/3942585997732645617_T_renwukuang.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_3942585997732645617_T_renwukuang.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
3133136724857036394,-1978942637787598895,im_offHeroProfile,8:-4263647268588148899,8,-4263647268588148899,archive:/CAB-eb0022000d6929718b7dc303bf0c009d/CAB-eb0022000d6929718b7dc303bf0c009d,CAB-eb0022000d6929718b7dc303bf0c009d,download/artsources/uispriteres/uibutton.assetbundle,btn_czxx_yeqian01,45,36,extracted/unity/bundles/b_db2d3e832d286f31/images/S/-4263647268588148899_btn_czxx_yeqian01.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uibutton/fid8_-4263647268588148899_btn_czxx_yeqian01.png,1,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
3135384889127273371,7836754468074321613,im_jiantou,1:-3479245848778662506,1,-3479245848778662506,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,IC_jiantou,28,19,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-3479245848778662506_IC_jiantou.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-3479245848778662506_IC_jiantou.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
3139973531509709690,-1484900651115543068,img_icon,43:7417956073517072135,43,7417956073517072135,archive:/CAB-c4920dafec03caaf866d6072df0406e6/CAB-c4920dafec03caaf866d6072df0406e6,CAB-c4920dafec03caaf866d6072df0406e6,download/artsources/uispriteres/uiexpedition.assetbundle,IC_jinbi,106,112,extracted/unity/bundles/b_9a4911217456b361/images/S/7417956073517072135_IC_jinbi.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uiexpedition/fid43_7417956073517072135_IC_jinbi.png,1,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
3158630106278901036,5189016668551848482,im_stop,1:-1403102245567770816,1,-1403102245567770816,archive:/CAB-24e61ef52c76ead21626b48aa531d6ac/CAB-24e61ef52c76ead21626b48aa531d6ac,CAB-24e61ef52c76ead21626b48aa531d6ac,download/artsources/uispriteres/uicommonother.assetbundle,tb_zt,52,54,extracted/unity/bundles/b_e9b9d84959e15638/images/S/-1403102245567770816_tb_zt.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uicommonother/fid1_-1403102245567770816_tb_zt.png,0,1,0,0,4,1.0,1.0,1.0,1.0,1.0,ready
3224855287476183946,4719800649422050714,bg_ditu,3:-3583236969578776251,3,-3583236969578776251,archive:/CAB-3c1aceb67701c2c3c44bb952321e0a4f/CAB-3c1aceb67701c2c3c44bb952321e0a4f,CAB-3c1aceb67701c2c3c44bb952321e0a4f,download/artsources/uispriteres/uimaininterface.assetbundle,BG_qipao,190,111,extracted/unity/bundles/b_3c369578efb6ef62/images/S/-3583236969578776251_BG_qipao.png,Assets/RestoredSprites/maininterface/download_artsources_uispriteres_uimaininterface/fid3_-3583236969578776251_BG_qipao.png,0,1,1,0,4,1.0,1.0,1.0,1.0,1.0,ready
